,lower Price,upper Price
2019-01-01,114.81688432463385,135.63553728297927
2019-02-01,112.6581167678766,140.46855539479535
2019-03-01,109.37477900869415,141.93528169586114
2019-04-01,107.64053251918014,143.9119681338115
2019-05-01,108.0350932688721,147.43260009138493
2019-06-01,107.55393795083364,149.71007468005035
2019-07-01,105.25179679605438,149.9166335128409
2019-08-01,105.73084088265037,152.7231925799131
2019-09-01,106.76809808229274,155.9494818307312
2019-10-01,105.3937285595258,156.6535626557852
2019-11-01,104.07112873852708,157.3179120147651
2019-12-01,100.35372442152625,155.5095670153002
2020-01-01,99.99613253814448,160.47421363512262
2020-02-01,98.38404410708307,163.3055521788475
2020-03-01,95.15903823433453,163.98250841331944
2020-04-01,94.2086884617581,166.5743214431961
2020-05-01,95.81741068421688,171.4704314851764
